"species","X","Y"
"Eucalyptus globulus",147.88444,-36.12333
"Eucalyptus globulus",145.65852,-36.82276
"Eucalyptus globulus",148.38083,-37.21583
"Eucalyptus globulus",146.51472,-38.37694
"Eucalyptus globulus",148.65139,-37.57167
"Eucalyptus globulus",147.7264,-36.9045
"Eucalyptus globulus",143.22639,-37.31917
"Eucalyptus globulus",147.872,-37.869
"Eucalyptus globulus",147.96861,-37.38528
"Eucalyptus globulus",146.38917,-38.37472
"Eucalyptus globulus",144.28958,-37.44587
"Eucalyptus globulus",148.03222,-37.47333
"Eucalyptus globulus",147.30901,-37.59887
"Eucalyptus globulus",148.93028,-37.40667
"Eucalyptus globulus",143.6795,-38.7223
"Eucalyptus globulus",143.28111,-37.29722
"Eucalyptus globulus",143.97944,-38.44083
"Eucalyptus globulus",147.16806,-37.74833
"Eucalyptus globulus",144.28982,-37.44639
"Eucalyptus globulus",147.93111,-36.29694
"Eucalyptus globulus",146.3842,-37.1078
"Eucalyptus globulus",143.19716,-37.21678
"Eucalyptus globulus",142.95028,-37.27639
"Eucalyptus globulus",143.87625,-37.60812
"Eucalyptus globulus",145.3408,-38.04746
"Eucalyptus globulus",143.26387,-36.86245
"Eucalyptus globulus",143.59028,-37.71944
"Eucalyptus globulus",147.80812,-37.64638
"Eucalyptus globulus",144.0082,-38.4525
"Eucalyptus globulus",148.64556,-37.58306
"Eucalyptus globulus",146.39417,-38.36611
"Eucalyptus globulus",147.9492,-37.8436
"Eucalyptus globulus",144.72558,-37.54057
"Eucalyptus globulus",145.56806,-37.43306
"Eucalyptus globulus",147.99889,-37.69361
"Eucalyptus globulus",143.55802,-37.70377
"Eucalyptus globulus",148.64222,-37.58389
"Eucalyptus globulus",144.45281,-37.53347
"Eucalyptus globulus",147.97972,-36.36222
"Eucalyptus globulus",148.66806,-37.37333
"Eucalyptus globulus",145.66556,-36.92944
"Eucalyptus globulus",143.44917,-38.72083
"Eucalyptus globulus",143.26588,-36.85786
"Eucalyptus globulus",144.43556,-37.59028
"Eucalyptus globulus",145.46796,-36.91515
"Eucalyptus globulus",147.03278,-36.70278
"Eucalyptus globulus",144.02499,-38.39983
"Eucalyptus globulus",146.62306,-38.35833
"Eucalyptus globulus",147.11667,-36.73167
"Eucalyptus globulus",143.9977,-38.39656
"Eucalyptus globulus",145.73719,-36.9199
"Eucalyptus globulus",146.40444,-38.36417
"Eucalyptus globulus",146.52694,-38.60417
"Eucalyptus globulus",147.03416,-36.52116
"Eucalyptus globulus",148.25972,-37.49833
"Eucalyptus globulus",145.16556,-37.66639
"Eucalyptus globulus",147.9844,-37.4835
"Eucalyptus globulus",148.65306,-37.565
"Eucalyptus globulus",145.96,-36.95694
"Eucalyptus globulus",143.28539,-36.96735
"Eucalyptus globulus",146.56167,-38.40694
"Eucalyptus globulus",144.28887,-37.44564
"Eucalyptus globulus",148.71083,-37.30667
"Eucalyptus globulus",146.29704,-36.68098
"Eucalyptus globulus",143.20722,-37.25361
"Eucalyptus globulus",147.85694,-37.87833
"Eucalyptus globulus",143.89444,-37.62947
"Eucalyptus globulus",145.73577,-36.71092
"Eucalyptus globulus",147.75139,-37.63167
"Eucalyptus globulus",147.98291,-37.52199
"Eucalyptus globulus",143.17182,-37.05973
"Eucalyptus globulus",147.97083,-36.35
"Eucalyptus globulus",143.56806,-38.78722
"Eucalyptus globulus",149.47972,-37.32417
"Eucalyptus globulus",146.89403,-36.45884
"Eucalyptus globulus",149.36001,-37.50879
"Eucalyptus globulus",148.66639,-37.56833
"Eucalyptus globulus",149.16917,-37.33444
"Eucalyptus globulus",143.23555,-37.26941
"Eucalyptus globulus",148.01794,-37.86513
"Eucalyptus globulus",146.45309,-38.17218
"Eucalyptus globulus",147.94361,-37.87444
"Eucalyptus globulus",146.388452,-38.370295
"Eucalyptus globulus",143.139536,-37.188737
"Eucalyptus globulus",149.561,-35.989
"Eucalyptus globulus",138.960479,-33.438361
"Eucalyptus globulus",147.30248,-42.894171
"Eucalyptus globulus",148.081571,-42.125819
"Eucalyptus globulus",146.84571,-36.267777
"Eucalyptus globulus",149.660625,-36.949837
"Eucalyptus globulus",150.223679,-33.492383
"Eucalyptus globulus",149.825767,-35.61533
"Eucalyptus globulus",149.584137,-36.812741
"Eucalyptus globulus",149.451229,-36.865112
"Eucalyptus globulus",149.754688,-36.378136
"Eucalyptus globulus",151.525428,-32.775175
"Eucalyptus globulus",149.867882,-36.548439
"Eucalyptus globulus",149.456926,-36.966845
"Eucalyptus globulus",151.188711,-33.884539
"Eucalyptus globulus",152.200794,-30.876701
"Eucalyptus globulus",149.639583,-36.844345
"Eucalyptus globulus",149.463735,-37.029542
"Eucalyptus globulus",149.552993,-37.055387
"Eucalyptus globulus",148.608088,-34.964079
"Eucalyptus globulus",149.785405,-36.334129
"Eucalyptus globulus",149.768148,-36.406399
"Eucalyptus globulus",146.53472,-37.91528
"Eucalyptus globulus",148.25126,-37.54846
"Eucalyptus globulus",148.74972,-37.60778
"Eucalyptus globulus",148.92806,-37.4075
"Eucalyptus globulus",146.76611,-36.35806
"Eucalyptus globulus",147.47753,-36.20368
"Eucalyptus globulus",145.77915,-36.91415
"Eucalyptus globulus",143.86532,-37.73734
"Eucalyptus globulus",143.60611,-38.78083
"Eucalyptus globulus",146.51384,-36.9593
"Eucalyptus globulus",148.5683,-37.6912
"Eucalyptus globulus",146.41722,-38.36528
"Eucalyptus globulus",147.88222,-36.99222
"Eucalyptus globulus",145.25833,-38.4825
"Eucalyptus globulus",143.5667,-38.75
"Eucalyptus globulus",147.58583,-36.63917
"Eucalyptus globulus",145.83132,-36.88691
"Eucalyptus globulus",147.9855,-37.8562
"Eucalyptus globulus",143.70953,-38.52189
"Eucalyptus globulus",146.55139,-38.28167
"Eucalyptus globulus",147.45139,-37.715
"Eucalyptus globulus",143.31837,-36.93752
"Eucalyptus globulus",143.94768,-37.54812
"Eucalyptus globulus",143.6913,-37.71047
"Eucalyptus globulus",148.17132,-37.41602
"Eucalyptus globulus",144.06461,-38.03454
"Eucalyptus globulus",143.26255,-36.85972
"Eucalyptus globulus",148.33333,-37.20389
"Eucalyptus globulus",143.28689,-36.99796
"Eucalyptus globulus",146.48611,-36.86111
"Eucalyptus globulus",143.345,-37.331
"Eucalyptus globulus",146.39528,-38.36806
"Eucalyptus globulus",148.64611,-37.57361
"Eucalyptus globulus",144.05028,-38.01628
"Eucalyptus globulus",145.23167,-38.11694
"Eucalyptus globulus",147.29648,-36.50569
"Eucalyptus globulus",146.10129,-36.88181
"Eucalyptus globulus",148.5225,-37.43111
"Eucalyptus globulus",149.62742,-37.39008
"Eucalyptus globulus",145.70896,-36.83824
"Eucalyptus globulus",145.97639,-37.20306
"Eucalyptus globulus",143.88048,-37.71814
"Eucalyptus globulus",146.6953,-38.3449
"Eucalyptus globulus",143.65161,-37.98839
"Eucalyptus globulus",148.56528,-37.29694
"Eucalyptus globulus",146.55722,-38.40694
"Eucalyptus globulus",148.65528,-37.54472
"Eucalyptus globulus",148.64833,-37.57389
"Eucalyptus globulus",146.53278,-36.94417
"Eucalyptus globulus",141.5732,-37.5944
"Eucalyptus globulus",145.3745,-37.9162
"Eucalyptus globulus",143.19601,-37.09025
"Eucalyptus globulus",143.93333,-37.81526
"Eucalyptus globulus",143.22246,-37.78235
"Eucalyptus globulus",145.0875,-37.81028
"Eucalyptus globulus",144.2893,-37.44671
"Eucalyptus globulus",148.14028,-37.77167
"Eucalyptus globulus",143.6225,-38.78944
"Eucalyptus globulus",145.85,-38.125
"Eucalyptus globulus",146.10472,-37.51028
"Eucalyptus globulus",145.9525,-38.46417
"Eucalyptus globulus",145.36167,-37.78917
"Eucalyptus globulus",143.72927,-37.64595
"Eucalyptus globulus",148.69167,-37.26806
"Eucalyptus globulus",144.28973,-37.44635
"Eucalyptus globulus",143.66899,-37.66572
"Eucalyptus globulus",147.88333,-36.98722
"Eucalyptus globulus",147.75711,-37.6961
"Eucalyptus globulus",147.16861,-36.35972
"Eucalyptus globulus",146.21306,-37.31722
"Eucalyptus globulus",147.86194,-36.38944
"Eucalyptus globulus",145.26667,-38.47972
"Eucalyptus globulus",143.785,-37.69111
"Eucalyptus globulus",143.75164,-37.80789
"Eucalyptus globulus",145.7363,-36.91978
"Eucalyptus globulus",149.16417,-37.32722
"Eucalyptus globulus",143.63138,-38.4028
"Eucalyptus globulus",146.66056,-37.92028
"Eucalyptus globulus",143.60102,-38.52777
"Eucalyptus globulus",144.0164,-38.4505
"Eucalyptus globulus",148.76667,-37.67278
"Eucalyptus globulus",143.41266,-37.37104
"Eucalyptus globulus",149.08444,-37.29833
"Eucalyptus globulus",145.65904,-36.82266
"Eucalyptus globulus",143.37164,-37.77725
"Eucalyptus globulus",149.2,-37.3575
"Eucalyptus globulus",146.53972,-36.96333
"Eucalyptus globulus",147.85128,-37.8818
"Eucalyptus globulus",142.31201,-37.70425
"Eucalyptus globulus",147.34583,-37.62889
"Eucalyptus globulus",147.14382,-36.76757
"Eucalyptus globulus",144.29015,-37.4473
"Eucalyptus globulus",143.96599,-37.30845
"Eucalyptus globulus",141.6203,-37.5579
"Eucalyptus globulus",147.84972,-36.64278
"Eucalyptus globulus",145.25917,-38.48583
"Eucalyptus globulus",147.66793,-37.14846
"Eucalyptus globulus",143.06153,-37.55116
"Eucalyptus globulus",143.28375,-36.97494
"Eucalyptus globulus",148.05139,-37.38167
"Eucalyptus globulus",145.28833,-36.98333
"Eucalyptus globulus",148.64361,-37.57194
"Eucalyptus globulus",148.70667,-37.27611
"Eucalyptus globulus",147.22222,-36.82139
"Eucalyptus globulus",147.81,-36.68167
"Eucalyptus globulus",148.65972,-37.56778
"Eucalyptus globulus",145.46642,-37.08595
"Eucalyptus globulus",143.06051,-37.55129
"Eucalyptus globulus",146.31806,-37.00389
"Eucalyptus globulus",146.43722,-38.35
"Eucalyptus globulus",145.71015,-36.71697
"Eucalyptus globulus",144.2945,-37.2105
"Eucalyptus globulus",148.71028,-37.265
"Eucalyptus globulus",147.84306,-37.44472
"Eucalyptus globulus",145.75156,-36.75116
"Eucalyptus globulus",149.61083,-37.40333
"Eucalyptus globulus",147.9917,-36.3419
"Eucalyptus globulus",146.38472,-37.24861
"Eucalyptus globulus",146.35583,-37.05806
"Eucalyptus globulus",143.31183,-37.9785
"Eucalyptus globulus",143.18037,-37.28844
"Eucalyptus globulus",147.18583,-36.57111
"Eucalyptus globulus",148.216667,-37.55
"Eucalyptus globulus",144.016667,-38.466667
"Eucalyptus globulus",147.966667,-37.866667
"Eucalyptus globulus",148.933333,-37.716667
"Eucalyptus globulus",149.556111,-37.360833
"Eucalyptus globulus",149.450993,-36.865318
"Eucalyptus globulus",138.8025,-35.043889
"Eucalyptus globulus",146.767691,-36.415336
"Eucalyptus globulus",147.109346,-35.890331
"Eucalyptus globulus",147.584353,-36.998665
"Eucalyptus globulus",149.667657,-36.865316
"Eucalyptus globulus",148.631011,-37.381992
"Eucalyptus globulus",143.934418,-38.415369
"Eucalyptus globulus",149.810696,-35.571143
"Eucalyptus globulus",138.951079,-33.432048
"Eucalyptus globulus",138.5525,-33.333056
"Eucalyptus globulus",144.417735,-37.61536
"Eucalyptus globulus",146.642431,-37.754787
"Eucalyptus globulus",145.954114,-38.295628
"Eucalyptus globulus",147.855194,-37.876445
"Eucalyptus globulus",145.469388,-37.026046
"Eucalyptus globulus",147.59161,-37.097431
"Eucalyptus globulus",147.559728,-35.905477
"Eucalyptus globulus",149.810213,-36.370435
"Eucalyptus globulus",150.298187,-32.700679
"Eucalyptus globulus",152.772814,-30.743619
"Eucalyptus globulus",149.574581,-36.794479
"Eucalyptus globulus",151.11347,-33.993649
"Eucalyptus globulus",149.780889,-36.332432
"Eucalyptus globulus",144.28891,-37.44667
"Eucalyptus globulus",144.29139,-37.447
"Eucalyptus globulus",147.86794,-37.86513
"Eucalyptus globulus",143.87556,-37.59083
"Eucalyptus globulus",143.39303,-37.05233
"Eucalyptus globulus",143.67456,-38.71844
"Eucalyptus globulus",149.12472,-37.37472
"Eucalyptus globulus",143.89639,-37.62944
"Eucalyptus globulus",145.85804,-36.82
"Eucalyptus globulus",145.73371,-36.91254
"Eucalyptus globulus",143.3167,-36.95
"Eucalyptus globulus",143.85161,-37.63231
"Eucalyptus globulus",147.77861,-36.90917
"Eucalyptus globulus",143.06893,-37.51665
"Eucalyptus globulus",144.28843,-37.44702
"Eucalyptus globulus",145.97182,-37.2044
"Eucalyptus globulus",148.64861,-37.57306
"Eucalyptus globulus",145.73177,-36.80731
"Eucalyptus globulus",145.68453,-36.82421
"Eucalyptus globulus",145.12278,-37.11028
"Eucalyptus globulus",149.07889,-37.51639
"Eucalyptus globulus",147.76806,-37.68167
"Eucalyptus globulus",147.07497,-36.82492
"Eucalyptus globulus",147.88694,-37.00861
"Eucalyptus globulus",149.34611,-37.49417
"Eucalyptus globulus",143.54972,-38.78278
"Eucalyptus globulus",147.85139,-37.05667
"Eucalyptus globulus",145.36778,-37.74889
"Eucalyptus globulus",143.63168,-38.54996
"Eucalyptus globulus",145.65419,-36.83792
"Eucalyptus globulus",147.22278,-36.81722
"Eucalyptus globulus",143.26361,-36.85878
"Eucalyptus globulus",148.45111,-37.14
"Eucalyptus globulus",148.07361,-36.45444
"Eucalyptus globulus",148.135,-37.77778
"Eucalyptus globulus",143.61333,-38.79083
"Eucalyptus globulus",145.71794,-36.7274
"Eucalyptus globulus",147.24333,-36.76583
"Eucalyptus globulus",144.39778,-37.58361
"Eucalyptus globulus",144.41806,-37.95417
"Eucalyptus globulus",147.99167,-37.40639
"Eucalyptus globulus",146.89188,-36.63473
"Eucalyptus globulus",149.35694,-37.51111
"Eucalyptus globulus",143.93921,-38.41324
"Eucalyptus globulus",144.28889,-37.44549
"Eucalyptus globulus",144.76029,-37.68734
"Eucalyptus globulus",147.19567,-37.74077
"Eucalyptus globulus",143.68862,-38.51952
"Eucalyptus globulus",143.25232,-36.9933
"Eucalyptus globulus",144.37444,-37.565
"Eucalyptus globulus",143.32694,-36.87611
"Eucalyptus globulus",147.22,-36.75833
"Eucalyptus globulus",147.79694,-36.67056
"Eucalyptus globulus",145.86083,-36.80944
"Eucalyptus globulus",143.38556,-37.43724
"Eucalyptus globulus",149.165,-37.25944
"Eucalyptus globulus",146.2262,-38.5787
"Eucalyptus globulus",147.14932,-36.77254
"Eucalyptus globulus",147.22584,-36.75328
"Eucalyptus globulus",145.88889,-36.94028
"Eucalyptus globulus",144.06279,-37.48274
"Eucalyptus globulus",143.55806,-38.74722
"Eucalyptus globulus",145.74076,-36.75068
"Eucalyptus globulus",148.65306,-37.56667
"Eucalyptus globulus",144.0499,-38.4344
"Eucalyptus globulus",146.07083,-36.90194
"Eucalyptus globulus",143.26144,-36.85783
"Eucalyptus globulus",145.58472,-36.74833
"Eucalyptus globulus",145.56139,-37.52389
"Eucalyptus globulus",145.7537,-36.7702
"Eucalyptus globulus",147.22379,-36.80208
"Eucalyptus globulus",147.9273,-37.8597
"Eucalyptus globulus",143.22639,-37.24833
"Eucalyptus globulus",147.20806,-36.57111
"Eucalyptus globulus",147.96948,-36.3956
"Eucalyptus globulus",145.80556,-37.47028
"Eucalyptus globulus",143.75315,-37.84317
"Eucalyptus globulus",146.285,-37.04417
"Eucalyptus globulus",147.17722,-36.77833
"Eucalyptus globulus",147.4436,-36.37
"Eucalyptus globulus",147.94767,-36.3961
"Eucalyptus globulus",147.40972,-37.715
"Eucalyptus globulus",144.04787,-38.04271
"Eucalyptus globulus",149.20139,-37.34694
"Eucalyptus globulus",146.96222,-36.52333
"Eucalyptus globulus",146.55889,-38.49694
"Eucalyptus globulus",146.89167,-36.24167
"Eucalyptus globulus",146.36389,-36.83333
"Eucalyptus globulus",143.17115,-38.64465
"Eucalyptus globulus",143.28763,-37.07626
"Eucalyptus globulus",148.52083,-37.565
"Eucalyptus globulus",144.02278,-38.1099
"Eucalyptus globulus",143.76336,-37.8814
"Eucalyptus globulus",147.80139,-36.65944
"Eucalyptus globulus",144.03639,-38.37528
"Eucalyptus globulus",147.09667,-36.76944
"Eucalyptus globulus",143.67772,-37.57004
"Eucalyptus globulus",145.27389,-37.0989
"Eucalyptus globulus",143.6075,-38.78889
"Eucalyptus globulus",147.95806,-36.31583
"Eucalyptus globulus",149.15667,-37.45944
"Eucalyptus globulus",143.691,-37.71064
"Eucalyptus globulus",145.27389,-37.09889
"Eucalyptus globulus",145.65984,-36.8785
"Eucalyptus globulus",143.32009,-36.93825
"Eucalyptus globulus",143.34164,-37.0766
"Eucalyptus globulus",143.95361,-38.37448
"Eucalyptus globulus",143.80722,-37.53889
"Eucalyptus globulus",147.70917,-36.38417
"Eucalyptus globulus",146.58622,-37.612
"Eucalyptus globulus",145.72632,-38.09741
"Eucalyptus globulus",149.15931,-37.41214
"Eucalyptus globulus",148.67028,-37.56611
"Eucalyptus globulus",148.76333,-37.57389
"Eucalyptus globulus",147.53472,-37.48167
"Eucalyptus globulus",144.28926,-37.44559
"Eucalyptus globulus",143.26213,-37.35107
"Eucalyptus globulus",143.51822,-37.76722
"Eucalyptus globulus",143.20879,-37.00009
"Eucalyptus globulus",147.85806,-36.14806
"Eucalyptus globulus",145.74588,-36.91161
"Eucalyptus globulus",146.73611,-38.43194
"Eucalyptus globulus",149.17611,-37.32722
"Eucalyptus globulus",145.725037,-40.979988
"Eucalyptus globulus",149.144118,-37.567854
"Eucalyptus globulus",149.757042,-36.381687
"Eucalyptus globulus",150.557379,-34.821206
"Eucalyptus globulus",149.03956,-34.992152
"Eucalyptus globulus",149.528643,-37.085943
"Eucalyptus globulus",151.168897,-33.728513
"Eucalyptus globulus",151.190348,-33.883014
"Eucalyptus globulus",149.433713,-36.935516
"Eucalyptus globulus",148.502516,-35.030574
"Eucalyptus globulus",150.690315,-34.148315
"Eucalyptus globulus",149.58857,-36.809604
"Eucalyptus globulus",151.132571,-33.646494
"Eucalyptus globulus",150.040571,-36.284833
"Eucalyptus globulus",149.547963,-37.073069
"Eucalyptus globulus",149.517928,-36.765141
"Eucalyptus globulus",149.793848,-36.862247
"Eucalyptus globulus",149.070613,-33.311101
"Eucalyptus globulus",149.775024,-36.519409
"Eucalyptus globulus",149.44016,-37.02136
"Eucalyptus globulus",149.692282,-36.183989
"Eucalyptus globulus",149.453265,-36.964043
"Eucalyptus globulus",149.441123,-36.862638
"Eucalyptus globulus",151.208333,-33.9125
"Eucalyptus globulus",149.778197,-35.757428
"Eucalyptus globulus",150.0243,-33.817991
"Eucalyptus globulus",149.758476,-36.431136
"Eucalyptus globulus",149.451034,-37.030959
"Eucalyptus globulus",149.706211,-36.39143
"Eucalyptus globulus",149.550218,-37.039676
"Eucalyptus globulus",149.748899,-36.947
"Eucalyptus globulus",149.775209,-35.755433
"Eucalyptus globulus",149.782276,-36.511174
"Eucalyptus globulus",151.4673,-30.6987
"Eucalyptus globulus",149.737477,-36.522728
"Eucalyptus globulus",145.579434,-37.055398
"Eucalyptus globulus",147.330645,-42.908443
"Eucalyptus globulus",143.50667,-37.28306
"Eucalyptus globulus",149.13861,-37.23861
"Eucalyptus globulus",146.3942,-37.1086
"Eucalyptus globulus",147.77889,-36.91333
"Eucalyptus globulus",144.80255,-37.63359
"Eucalyptus globulus",148.29,-36.88028
"Eucalyptus globulus",149.02014,-37.54371
"Eucalyptus globulus",145.0284,-37.624
"Eucalyptus globulus",146.5432,-38.3254
"Eucalyptus globulus",143.54889,-38.72806
"Eucalyptus globulus",143.86025,-37.77702
"Eucalyptus globulus",148.16806,-37.58167
"Eucalyptus globulus",143.79457,-37.47553
"Eucalyptus globulus",145.93611,-36.90889
"Eucalyptus globulus",148.785,-37.57889
"Eucalyptus globulus",146.5375,-38.38917
"Eucalyptus globulus",143.87333,-37.65222
"Eucalyptus globulus",147.52833,-36.16667
"Eucalyptus globulus",146.40167,-38.36944
"Eucalyptus globulus",149.16944,-37.25667
"Eucalyptus globulus",143.59039,-37.64599
"Eucalyptus globulus",146.21111,-36.79472
"Eucalyptus globulus",148.91194,-37.375
"Eucalyptus globulus",143.8568,-38.3966
"Eucalyptus globulus",147.84472,-37.08417
"Eucalyptus globulus",149.62445,-37.3897
"Eucalyptus globulus",147.11075,-36.75459
"Eucalyptus globulus",145.68972,-36.85083
"Eucalyptus globulus",143.64808,-38.74364
"Eucalyptus globulus",144.28954,-37.4475
"Eucalyptus globulus",143.60948,-38.74899
"Eucalyptus globulus",146.17333,-36.76028
"Eucalyptus globulus",146.52665,-36.9604
"Eucalyptus globulus",147.2,-37.6833
"Eucalyptus globulus",143.22332,-36.99206
"Eucalyptus globulus",149.57833,-36.80944
"Eucalyptus globulus",149.62557,-37.38833
"Eucalyptus globulus",148.48472,-37.28167
"Eucalyptus globulus",144.42231,-37.61304
"Eucalyptus globulus",146.49139,-38.36833
"Eucalyptus globulus",148.23444,-36.84833
"Eucalyptus globulus",147.77083,-37.10111
"Eucalyptus globulus",148.64667,-37.5725
"Eucalyptus globulus",148.64111,-37.58472
"Eucalyptus globulus",146.4155,-38.3466
"Eucalyptus globulus",147.80278,-36.65694
