"species","decimalLatitude","decimalLongitude"
"Eucalyptus sideroxylon",-32.340188,148.325192
"Eucalyptus sideroxylon",-34.521897,148.92964
"Eucalyptus sideroxylon",-32.25394,148.535511
"Eucalyptus sideroxylon",-33.648427,150.75116
"Eucalyptus sideroxylon",-32.163317,149.342854
"Eucalyptus sideroxylon",-30.224754,149.872207
"Eucalyptus sideroxylon",-33.436754,151.171675
"Eucalyptus sideroxylon",-29.300472,150.784823
"Eucalyptus sideroxylon",-33.847019,150.938818
"Eucalyptus sideroxylon",-32.266193,148.470687
"Eucalyptus sideroxylon",-34.170179,145.910827
"Eucalyptus sideroxylon",-32.073528,148.615917
"Eucalyptus sideroxylon",-32.447267,150.399874
"Eucalyptus sideroxylon",-34.5255,148.039613
"Eucalyptus sideroxylon",-32.737361,147.742994
"Eucalyptus sideroxylon",-34.091399,146.218729
"Eucalyptus sideroxylon",-32.977491,148.442708
"Eucalyptus sideroxylon",-30.539449,151.216825
"Eucalyptus sideroxylon",-33.489817,145.531637
"Eucalyptus sideroxylon",-32.087625,148.892618
"Eucalyptus sideroxylon",-34.723953,147.918665
"Eucalyptus sideroxylon",-32.524514,148.964736
"Eucalyptus sideroxylon",-33.059665,148.394242
"Eucalyptus sideroxylon",-32.909115,147.39595
"Eucalyptus sideroxylon",-33.77144,147.048726
"Eucalyptus sideroxylon",-34.402945,146.919748
"Eucalyptus sideroxylon",-33.757016,150.686451
"Eucalyptus sideroxylon",-32.073215,149.681604
"Eucalyptus sideroxylon",-31.583003,147.190324
"Eucalyptus sideroxylon",-32.968736,147.942884
"Eucalyptus sideroxylon",-32.59588,149.549073
"Eucalyptus sideroxylon",-34.237796,148.474459
"Eucalyptus sideroxylon",-30.198487,150.744645
"Eucalyptus sideroxylon",-34.165996,150.624792
"Eucalyptus sideroxylon",-33.206796,148.522002
"Eucalyptus sideroxylon",-34.380431,147.410761
"Eucalyptus sideroxylon",-31.118,150.9346
"Eucalyptus sideroxylon",-34.238788,148.929126
"Eucalyptus sideroxylon",-33.285248,148.598526
"Eucalyptus sideroxylon",-34.217685,148.644801
"Eucalyptus sideroxylon",-32.574462,146.982769
"Eucalyptus sideroxylon",-32.493819,147.437006
"Eucalyptus sideroxylon",-32.702527,148.296288
"Eucalyptus sideroxylon",-32.777308,151.487529
"Eucalyptus sideroxylon",-35.392057,147.001227
"Eucalyptus sideroxylon",-32.281776,147.434532
"Eucalyptus sideroxylon",-34.492584,146.979023
"Eucalyptus sideroxylon",-30.514653,149.376136
"Eucalyptus sideroxylon",-33.950022,150.975958
"Eucalyptus sideroxylon",-34.715114,147.867884
"Eucalyptus sideroxylon",-33.679257,150.71148
"Eucalyptus sideroxylon",-34.149852,148.633648
"Eucalyptus sideroxylon",-32.811836,147.459739
"Eucalyptus sideroxylon",-30.265056,151.172564
"Eucalyptus sideroxylon",-32.441667,147.5278
"Eucalyptus sideroxylon",-35.30211,147.616451
"Eucalyptus sideroxylon",-31.1217,150.9332
"Eucalyptus sideroxylon",-32.75955,148.243835
"Eucalyptus sideroxylon",-34.241088,148.735451
"Eucalyptus sideroxylon",-34.169426,148.622319
"Eucalyptus sideroxylon",-32.387451,148.199375
"Eucalyptus sideroxylon",-35.23683,148.088584
"Eucalyptus sideroxylon",-32.842682,151.58858
"Eucalyptus sideroxylon",-32.693403,147.84716
"Eucalyptus sideroxylon",-29.164056,151.981817
"Eucalyptus sideroxylon",-35.21036,148.000751
"Eucalyptus sideroxylon",-32.412589,149.094612
"Eucalyptus sideroxylon",-34.247455,148.472835
"Eucalyptus sideroxylon",-33.127051,150.690766
"Eucalyptus sideroxylon",-32.212356,150.571905
"Eucalyptus sideroxylon",-34.956293,149.20477
"Eucalyptus sideroxylon",-32.126158,149.216784
"Eucalyptus sideroxylon",-33.656265,150.703543
"Eucalyptus sideroxylon",-35.326367,148.207522
"Eucalyptus sideroxylon",-33.429905,149.566678
"Eucalyptus sideroxylon",-34.552057,148.042602
"Eucalyptus sideroxylon",-33.206998,148.524992
"Eucalyptus sideroxylon",-32.154673,149.217745
"Eucalyptus sideroxylon",-33.771183,150.794372
"Eucalyptus sideroxylon",-31.739017,148.735548
"Eucalyptus sideroxylon",-29.639909,151.511402
"Eucalyptus sideroxylon",-33.707276,151.177522
"Eucalyptus sideroxylon",-32.535948,150.587715
"Eucalyptus sideroxylon",-34.757491,147.892557
"Eucalyptus sideroxylon",-32.7075,147.70413
"Eucalyptus sideroxylon",-30.456293,151.27295
"Eucalyptus sideroxylon",-33.188692,147.972622
"Eucalyptus sideroxylon",-32.66756,149.06524
"Eucalyptus sideroxylon",-33.358154,147.222635
"Eucalyptus sideroxylon",-34.506353,148.041448
"Eucalyptus sideroxylon",-33.280085,148.450364
"Eucalyptus sideroxylon",-33.063,148.705
"Eucalyptus sideroxylon",-30.552419,149.417337
"Eucalyptus sideroxylon",-32.07108,147.04994
"Eucalyptus sideroxylon",-32.256224,150.015415
"Eucalyptus sideroxylon",-32.789511,147.366499
"Eucalyptus sideroxylon",-30.501496,149.424076
"Eucalyptus sideroxylon",-34.175533,148.616718
"Eucalyptus sideroxylon",-34.483025,146.977256
"Eucalyptus sideroxylon",-32.070186,149.836303
"Eucalyptus sideroxylon",-34.45499,148.883456
"Eucalyptus sideroxylon",-34.046101,148.618439
"Eucalyptus sideroxylon",-35.256246,147.891967
"Eucalyptus sideroxylon",-32.223846,150.868278
"Eucalyptus sideroxylon",-33.97011,147.973817
"Eucalyptus sideroxylon",-31.67172,149.59248
"Eucalyptus sideroxylon",-32.265934,148.476639
"Eucalyptus sideroxylon",-33.084595,148.38285
"Eucalyptus sideroxylon",-30.447236,150.867674
"Eucalyptus sideroxylon",-34.077524,146.236023
"Eucalyptus sideroxylon",-33.799893,148.442824
"Eucalyptus sideroxylon",-35.12902,147.34401
"Eucalyptus sideroxylon",-32.572565,148.951501
"Eucalyptus sideroxylon",-35.448453,147.601235
"Eucalyptus sideroxylon",-34.317765,150.608522
"Eucalyptus sideroxylon",-33.91813,148.964586
"Eucalyptus sideroxylon",-34.161882,146.852577
"Eucalyptus sideroxylon",-37.713387,144.992505
"Eucalyptus sideroxylon",-37.820318,144.868927
"Eucalyptus sideroxylon",-32.048628,150.867592
"Eucalyptus sideroxylon",-34.715322,147.867658
"Eucalyptus sideroxylon",-35.11317,138.686934
"Eucalyptus sideroxylon",-36.548953,146.101867
"Eucalyptus sideroxylon",-34.465322,147.70099
"Eucalyptus sideroxylon",-32.448633,150.267604
"Eucalyptus sideroxylon",-25.248643,147.934247
"Eucalyptus sideroxylon",-33.807149,151.092087
"Eucalyptus sideroxylon",-32.06,148.8433
"Eucalyptus sideroxylon",-33.07,146.23
"Eucalyptus sideroxylon",-24.92,148.08
"Eucalyptus sideroxylon",-31.19494,149.35983
"Eucalyptus sideroxylon",-33.5611,148.3931
"Eucalyptus sideroxylon",-29.42,151.6
"Eucalyptus sideroxylon",-32.37,148.23
"Eucalyptus sideroxylon",-34.08,147.13
"Eucalyptus sideroxylon",-28.1736,151.5033
"Eucalyptus sideroxylon",-25.13,148.15
"Eucalyptus sideroxylon",-33.88,147.37
"Eucalyptus sideroxylon",-30.57,149.3
"Eucalyptus sideroxylon",-31.138195,149.341763
"Eucalyptus sideroxylon",-27.27,150.47
"Eucalyptus sideroxylon",-34.08,147.08
"Eucalyptus sideroxylon",-34.45,147.67
"Eucalyptus sideroxylon",-34.52,148.9
"Eucalyptus sideroxylon",-30.5367,151.1786
"Eucalyptus sideroxylon",-33.93,148
"Eucalyptus sideroxylon",-32.437231,148.367118
"Eucalyptus sideroxylon",-34.77,148.82
"Eucalyptus sideroxylon",-38.0832,146.5466
"Eucalyptus sideroxylon",-37.63739,144.79909
"Eucalyptus sideroxylon",-36.14652,146.66599
"Eucalyptus sideroxylon",-37.68045,144.89333
"Eucalyptus sideroxylon",-36.5144,146.2056
"Eucalyptus sideroxylon",-32.605246,147.018033
"Eucalyptus sideroxylon",-30.620947,150.153453
"Eucalyptus sideroxylon",-32.841033,147.343524
"Eucalyptus sideroxylon",-35.66786,146.20421
"Eucalyptus sideroxylon",-33.53178,147.251217
"Eucalyptus sideroxylon",-34.359167,147.431318
"Eucalyptus sideroxylon",-31.746737,148.741131
"Eucalyptus sideroxylon",-32.065435,146.259766
"Eucalyptus sideroxylon",-33.738946,151.290359
"Eucalyptus sideroxylon",-34.051132,148.554909
"Eucalyptus sideroxylon",-34.474163,147.413887
"Eucalyptus sideroxylon",-30.490513,149.272735
"Eucalyptus sideroxylon",-36.044721,147.013036
"Eucalyptus sideroxylon",-32.167946,149.747488
"Eucalyptus sideroxylon",-34.531774,149.117862
"Eucalyptus sideroxylon",-33.274426,151.415586
"Eucalyptus sideroxylon",-34.078412,146.233848
"Eucalyptus sideroxylon",-34.404522,150.874748
"Eucalyptus sideroxylon",-33.724318,150.931845
"Eucalyptus sideroxylon",-31.042032,149.162438
"Eucalyptus sideroxylon",-32.052909,150.859814
"Eucalyptus sideroxylon",-34.551224,148.040102
"Eucalyptus sideroxylon",-32.483053,147.553584
"Eucalyptus sideroxylon",-34.451856,147.430989
"Eucalyptus sideroxylon",-34.006923,147.098657
"Eucalyptus sideroxylon",-29.538614,150.584086
"Eucalyptus sideroxylon",-35.357832,147.864658
"Eucalyptus sideroxylon",-33.2924,148.5957
"Eucalyptus sideroxylon",-33.733649,150.793719
"Eucalyptus sideroxylon",-33.942025,150.995881
"Eucalyptus sideroxylon",-29.785406,151.138935
"Eucalyptus sideroxylon",-33.082938,150.225816
"Eucalyptus sideroxylon",-33.762268,151.047779
"Eucalyptus sideroxylon",-34.283812,146.083142
"Eucalyptus sideroxylon",-32.412295,147.422345
"Eucalyptus sideroxylon",-32.669054,148.287776
"Eucalyptus sideroxylon",-32.284986,148.480345
"Eucalyptus sideroxylon",-33.2887,148.6066
"Eucalyptus sideroxylon",-30.263433,150.781436
"Eucalyptus sideroxylon",-31.746748,148.741184
"Eucalyptus sideroxylon",-33.93791,151.041047
"Eucalyptus sideroxylon",-32.683794,148.28499
"Eucalyptus sideroxylon",-33.65648,150.70262
"Eucalyptus sideroxylon",-35.35,148.2333
"Eucalyptus sideroxylon",-26.15,150.3333
"Eucalyptus sideroxylon",-26.75,151.9667
"Eucalyptus sideroxylon",-34.4833,149.15
"Eucalyptus sideroxylon",-32.0333,146.2333
"Eucalyptus sideroxylon",-32.35,148.4833
"Eucalyptus sideroxylon",-34.5333,147.2833
"Eucalyptus sideroxylon",-30.2833,151.15
"Eucalyptus sideroxylon",-32.45,150.2667
"Eucalyptus sideroxylon",-34.4333,147.45
"Eucalyptus sideroxylon",-33.5667,146.8333
"Eucalyptus sideroxylon",-32.441198,150.26458
"Eucalyptus sideroxylon",-30.361143,150.733553
"Eucalyptus sideroxylon",-34.164369,148.552502
"Eucalyptus sideroxylon",-34.295043,146.686091
"Eucalyptus sideroxylon",-30.489236,149.335741
"Eucalyptus sideroxylon",-32.993107,147.346295
"Eucalyptus sideroxylon",-35.81585,145.588069
"Eucalyptus sideroxylon",-29.833981,151.082491
"Eucalyptus sideroxylon",-32.819147,147.383521
"Eucalyptus sideroxylon",-31.358528,150.329465
"Eucalyptus sideroxylon",-34.416594,149.083558
"Eucalyptus sideroxylon",-32.114159,146.335016
"Eucalyptus sideroxylon",-33.682323,150.747608
"Eucalyptus sideroxylon",-34.504279,148.041768
"Eucalyptus sideroxylon",-34.191937,150.749706
"Eucalyptus sideroxylon",-30.383952,149.282024
"Eucalyptus sideroxylon",-33.146374,149.27415
"Eucalyptus sideroxylon",-32.698985,151.537158
"Eucalyptus sideroxylon",-33.830344,148.685413
"Eucalyptus sideroxylon",-36.24102,146.10919
"Eucalyptus sideroxylon",-37.5615,144.71777
"Eucalyptus sideroxylon",-37.75621,143.65064
"Eucalyptus sideroxylon",-37.92985,143.6149
"Eucalyptus sideroxylon",-37.86077,143.28676
"Eucalyptus sideroxylon",-36.15908,146.61153
"Eucalyptus sideroxylon",-37.6356,144.7988
"Eucalyptus sideroxylon",-37.84659,145.19296
"Eucalyptus sideroxylon",-38.05389,145.46833
"Eucalyptus sideroxylon",-36.23167,146.10139
"Eucalyptus sideroxylon",-36.12806,146.63722
"Eucalyptus sideroxylon",-36.23028,146.17806
"Eucalyptus sideroxylon",-34.090357,146.219315
"Eucalyptus sideroxylon",-34.528533,148.046083
"Eucalyptus sideroxylon",-31.43946,152.895861
"Eucalyptus sideroxylon",-30.544618,149.414382
"Eucalyptus sideroxylon",-34.242858,146.73841
"Eucalyptus sideroxylon",-35.977119,146.354453
"Eucalyptus sideroxylon",-31.737726,149.613901
"Eucalyptus sideroxylon",-34.030443,148.648554
"Eucalyptus sideroxylon",-33.114915,150.218481
"Eucalyptus sideroxylon",-32.769347,147.268113
"Eucalyptus sideroxylon",-32.2593,148.495416
"Eucalyptus sideroxylon",-35.71022,148.043579
"Eucalyptus sideroxylon",-32.271977,148.472044
"Eucalyptus sideroxylon",-32.499355,147.251352
"Eucalyptus sideroxylon",-33.737676,147.238283
"Eucalyptus sideroxylon",-33.60788,150.94609
"Eucalyptus sideroxylon",-35.14004,147.740345
"Eucalyptus sideroxylon",-35.15323,147.357511
"Eucalyptus sideroxylon",-32.684975,149.215245
"Eucalyptus sideroxylon",-32.920955,148.397133
"Eucalyptus sideroxylon",-31.1213,150.9415
"Eucalyptus sideroxylon",-31.473194,151.130309
"Eucalyptus sideroxylon",-34.648451,147.251229
"Eucalyptus sideroxylon",-31.666593,148.666934
"Eucalyptus sideroxylon",-32.34019,148.325206
"Eucalyptus sideroxylon",-32.833847,146.940282
"Eucalyptus sideroxylon",-32.84509,146.930668
"Eucalyptus sideroxylon",-32.363497,148.25115
"Eucalyptus sideroxylon",-32.778887,151.486385
"Eucalyptus sideroxylon",-33.585772,147.328233
"Eucalyptus sideroxylon",-33.26356,148.5878
"Eucalyptus sideroxylon",-29.563417,151.220404
"Eucalyptus sideroxylon",-29.572699,151.219581
"Eucalyptus sideroxylon",-33.267522,148.467956
"Eucalyptus sideroxylon",-33.898495,150.97492
"Eucalyptus sideroxylon",-34.761978,146.538825
"Eucalyptus sideroxylon",-34.722435,147.89941
"Eucalyptus sideroxylon",-34.515108,148.901198
"Eucalyptus sideroxylon",-34.448447,147.667886
"Eucalyptus sideroxylon",-33.75249,150.701345
"Eucalyptus sideroxylon",-32.481461,147.160838
"Eucalyptus sideroxylon",-32.157127,149.261975
"Eucalyptus sideroxylon",-33.824589,150.991825
"Eucalyptus sideroxylon",-34.077157,148.578976
"Eucalyptus sideroxylon",-34.070208,148.492809
"Eucalyptus sideroxylon",-32.256737,150.015933
"Eucalyptus sideroxylon",-33.782961,150.927435
"Eucalyptus sideroxylon",-35.510564,147.079969
"Eucalyptus sideroxylon",-33.68059,150.702588
"Eucalyptus sideroxylon",-31.697421,149.390431
"Eucalyptus sideroxylon",-33.300344,148.588029
"Eucalyptus sideroxylon",-32.83523,148.32398
"Eucalyptus sideroxylon",-35.185191,147.775922
"Eucalyptus sideroxylon",-30.500781,149.39983
"Eucalyptus sideroxylon",-32.814728,147.93257
"Eucalyptus sideroxylon",-30.131501,150.68932
"Eucalyptus sideroxylon",-32.004029,148.96569
"Eucalyptus sideroxylon",-33.410999,147.332831
"Eucalyptus sideroxylon",-33.962503,150.928374
"Eucalyptus sideroxylon",-33.648052,150.707603
"Eucalyptus sideroxylon",-33.874189,150.914605
"Eucalyptus sideroxylon",-32.05053,148.570956
"Eucalyptus sideroxylon",-30.1664,151.0753
"Eucalyptus sideroxylon",-33.64324,150.72191
"Eucalyptus sideroxylon",-30.737557,150.172955
"Eucalyptus sideroxylon",-34.836838,150.608848
"Eucalyptus sideroxylon",-32.466409,147.138602
"Eucalyptus sideroxylon",-34.261775,148.843141
"Eucalyptus sideroxylon",-33.691476,147.382766
"Eucalyptus sideroxylon",-30.59625,150.22084
"Eucalyptus sideroxylon",-34.238183,148.472239
"Eucalyptus sideroxylon",-33.682345,147.380719
"Eucalyptus sideroxylon",-33.639369,150.720306
"Eucalyptus sideroxylon",-35.172537,147.920937
"Eucalyptus sideroxylon",-34.295042,146.686106
"Eucalyptus sideroxylon",-33.900931,151.195982
"Eucalyptus sideroxylon",-33.770922,150.852777
"Eucalyptus sideroxylon",-33.865122,146.4679
"Eucalyptus sideroxylon",-34.717376,147.910319
"Eucalyptus sideroxylon",-33.388735,147.525532
"Eucalyptus sideroxylon",-34.156848,146.229885
"Eucalyptus sideroxylon",-32.2724,150.80127
"Eucalyptus sideroxylon",-33.912995,147.948406
"Eucalyptus sideroxylon",-30.506406,149.383227
"Eucalyptus sideroxylon",-34.468778,147.746648
"Eucalyptus sideroxylon",-33.777864,148.4079
"Eucalyptus sideroxylon",-35.348449,148.201222
"Eucalyptus sideroxylon",-34.148447,147.384555
"Eucalyptus sideroxylon",-30.585128,149.025874
"Eucalyptus sideroxylon",-29.363079,151.364596
"Eucalyptus sideroxylon",-33.96347,150.92489
"Eucalyptus sideroxylon",-29.870087,151.136573
"Eucalyptus sideroxylon",-34.48042,148.70149
"Eucalyptus sideroxylon",-31.81066,148.774035
"Eucalyptus sideroxylon",-34.353323,147.426395
"Eucalyptus sideroxylon",-32.599732,147.040625
"Eucalyptus sideroxylon",-30.381467,149.290094
"Eucalyptus sideroxylon",-33.694624,147.385499
"Eucalyptus sideroxylon",-33.915109,148.434534
"Eucalyptus sideroxylon",-33.672294,150.731343
"Eucalyptus sideroxylon",-34.525391,148.027602
"Eucalyptus sideroxylon",-34.538354,148.049159
"Eucalyptus sideroxylon",-30.4333,150.7167
"Eucalyptus sideroxylon",-35.232269,147.875302
"Eucalyptus sideroxylon",-34.580657,147.712976
"Eucalyptus sideroxylon",-32.610842,148.349263
"Eucalyptus sideroxylon",-32.368285,148.460381
"Eucalyptus sideroxylon",-35.324819,147.697027
"Eucalyptus sideroxylon",-34.361111,148.913611
"Eucalyptus sideroxylon",-34.332957,148.655744
"Eucalyptus sideroxylon",-34.223217,146.86007
"Eucalyptus sideroxylon",-32.540424,150.585998
"Eucalyptus sideroxylon",-35.465952,147.634334
"Eucalyptus sideroxylon",-34.363273,147.417746
"Eucalyptus sideroxylon",-30.734662,150.172861
"Eucalyptus sideroxylon",-33.77525,150.709126
"Eucalyptus sideroxylon",-29.786082,151.195279
"Eucalyptus sideroxylon",-33.67834,150.71078
"Eucalyptus sideroxylon",-33.80453,151.125191
"Eucalyptus sideroxylon",-34.16279,150.445353
"Eucalyptus sideroxylon",-34.082033,146.235983
"Eucalyptus sideroxylon",-32.165103,148.617845
"Eucalyptus sideroxylon",-35.12099,147.308161
"Eucalyptus sideroxylon",-32.386629,147.454
"Eucalyptus sideroxylon",-35.13934,147.738461
"Eucalyptus sideroxylon",-32.52197,147.121608
"Eucalyptus sideroxylon",-31.861889,148.93183
"Eucalyptus sideroxylon",-34.2135,148.470193
"Eucalyptus sideroxylon",-33.633526,146.547263
"Eucalyptus sideroxylon",-34.344051,146.849013
"Eucalyptus sideroxylon",-32.706914,147.704332
"Eucalyptus sideroxylon",-33.286546,151.388898
"Eucalyptus sideroxylon",-33.117214,151.479093
"Eucalyptus sideroxylon",-31.713411,149.594793
"Eucalyptus sideroxylon",-32.706915,147.704319
"Eucalyptus sideroxylon",-33.062,148.694
"Eucalyptus sideroxylon",-33.681759,150.840048
"Eucalyptus sideroxylon",-30.746801,150.173781
"Eucalyptus sideroxylon",-34.360792,147.433606
"Eucalyptus sideroxylon",-32.816618,147.387517
"Eucalyptus sideroxylon",-33.967851,150.89493
"Eucalyptus sideroxylon",-30.534778,149.409971
"Eucalyptus sideroxylon",-35.944783,146.514658
"Eucalyptus sideroxylon",-32.495738,147.2556
"Eucalyptus sideroxylon",-33.859289,150.958108
"Eucalyptus sideroxylon",-34.356114,146.891208
"Eucalyptus sideroxylon",-32.955099,150.09755
"Eucalyptus sideroxylon",-34.633893,146.447299
"Eucalyptus sideroxylon",-33.877636,151.044095
"Eucalyptus sideroxylon",-32.598865,147.504877
"Eucalyptus sideroxylon",-33.034333,149.539878
"Eucalyptus sideroxylon",-31.20835,149.293246
"Eucalyptus sideroxylon",-30.396382,149.260385
"Eucalyptus sideroxylon",-34.161336,146.226605
"Eucalyptus sideroxylon",-33.2306,148.2674
"Eucalyptus sideroxylon",-34.015634,151.205763
"Eucalyptus sideroxylon",-32.448429,150.267821
"Eucalyptus sideroxylon",-35.307661,147.743739
"Eucalyptus sideroxylon",-33.885422,151.032791
"Eucalyptus sideroxylon",-33.700734,150.71908
"Eucalyptus sideroxylon",-30.316343,149.797111
"Eucalyptus sideroxylon",-34.362327,147.430247
"Eucalyptus sideroxylon",-34.174549,147.400178
"Eucalyptus sideroxylon",-34.448441,149.051195
"Eucalyptus sideroxylon",-35.361028,147.663777
"Eucalyptus sideroxylon",-33.626743,150.751549
"Eucalyptus sideroxylon",-32.471934,148.393107
"Eucalyptus sideroxylon",-34.420291,149.077432
"Eucalyptus sideroxylon",-32.608578,147.078944
"Eucalyptus sideroxylon",-35.281965,147.743503
"Eucalyptus sideroxylon",-29.915089,151.167777
"Eucalyptus sideroxylon",-31.956669,148.984209
"Eucalyptus sideroxylon",-34.194734,149.032835
"Eucalyptus sideroxylon",-33.559553,148.394251
"Eucalyptus sideroxylon",-32.198437,148.467848
"Eucalyptus sideroxylon",-30.638337,149.88059
"Eucalyptus sideroxylon",-32.296061,149.535061
"Eucalyptus sideroxylon",-34.143211,146.216613
"Eucalyptus sideroxylon",-36.2036,146.1503
"Eucalyptus sideroxylon",-36.13306,146.62028
"Eucalyptus sideroxylon",-36.115,146.58472
"Eucalyptus sideroxylon",-37.85176,145.20509
"Eucalyptus sideroxylon",-36.15934,146.61199
"Eucalyptus sideroxylon",-36.12236,146.6196
"Eucalyptus sideroxylon",-36.16167,146.65222
"Eucalyptus sideroxylon",-36.21061,146.15712
"Eucalyptus sideroxylon",-36.18167,146.23472
"Eucalyptus sideroxylon",-37.69251,143.55814
